Timestamp,Graduation_Year,Degree,Job_Search_Duration,Applications_Per_Day,Interview_Calls,Skills,Biggest_Challenge,Resume_Reviewed,Total_Companies_Applied,Platforms_Used,Target_Role
4/2/2026 9:57:15,2025,B.Tech,3-6 months,10-20,Yes — Multiple,"SQL, Excel, Power BI, Tableau","Resume never gets shortlisted, No work experience, Getting no response from recruiters",No,10-50,"LinkedIn, Naukri, Company Website",Business Analyst
4/2/2026 9:58:35,2025,B.Tech,6-12 months,20+,None at all,"Python, Excel, ML",No work experience,No,100+,"LinkedIn, Naukri, Company Website",Data Analyst
4/2/2026 10:01:23,2025,BA,0-3 months,10-20,None at all,"SQL, Python, Excel, Power BI",Getting no response from recruiters,Yes,10-50,"LinkedIn, Naukri, Internshala, Company Website, Wellfound",Data Analyst
4/2/2026 10:11:42,2026,BCA,6-12 months,5-10,None at all,"SQL, Python, Excel, Power BI",No work experience,No,10-50,"LinkedIn, Naukri, Internshala, Company Website, ",Any IT Role
4/2/2026 10:11:46,2026,BBA,0-3 months,5-10,None at all,"SQL, Python, Excel, Power BI","No work experience, Getting no response from recruiters",No,10-50,"LinkedIn, Naukri, Company Website",Data Analyst
4/2/2026 10:42:10,2026,B.Tech,1+ Year,20+,UnKnown,"SQL, Python, Excel, Power BI, Tableau, ML","Resume never gets shortlisted, No work experience, Getting no response from recruiters",No,100+,LinkedIn,"Data science, analytics, ML, AI"
4/2/2026 10:44:07,2024,MSc.,0-3 months,5-10,Yes — Only One,"SQL, Python, Excel, Tableau, R, ML","Resume never gets shortlisted, Getting no response from recruiters, Lack of confidence, Don't know how to network",No,50-100,"LinkedIn, Company Website, Foundit, Uplers, Instahyre, Wellfound, MyGreenhouse","Data Engineer, Data Scientist"
4/2/2026 10:45:30,2025,B.Tech,3-6 months,10-20,None at all,"SQL, Python, Excel, Power BI",Resume never gets shortlisted,No,100+,"LinkedIn, Naukri, Indeed, Company Website",Data Analyst
4/2/2026 10:47:15,2024,BCA,6-12 months,5-10,Yes — Multiple,"Excel, ML","No work experience, Lack of confidence",Yes,50-100,"LinkedIn, Naukri, Indeed, Company Website",Any IT Role
4/2/2026 10:50:35,2024,UnKnown,0-3 months,5-10,Yes — Multiple,"SQL, Python, Excel, Power BI, ML",No work experience,Yes,1-10,"LinkedIn, Naukri, Indeed, ",Data Analyst
4/2/2026 10:58:37,2026,B.Tech,0-3 months,10-20,Yes — Only One,"SQL, Python, Excel, Power BI, Tableau, ML","Getting no response from recruiters, Don't know how to network",Yes,10-50,"LinkedIn, Naukri",Data Analyst
4/2/2026 11:04:49,2025,B.E.,6-12 months,1-5,None at all,"SQL, Python, Excel, Power BI, Tableau","Resume never gets shortlisted, No work experience, Getting no response from recruiters, Lack of confidence, Don't know how to network",No,10-50,"LinkedIn, Naukri",Data Analyst
4/2/2026 11:04:58,2025,Law,3-6 months,20+,None at all,"SQL, Python, Excel, Power BI, Tableau, R, ML","Resume never gets shortlisted, Don't know what skills to learn, Getting no response from recruiters, Don't know how to network",No,100+,"LinkedIn, Naukri, Internshala, Indeed, Company Website",MIS Analyst
4/2/2026 11:09:17,2026,BCA,0-3 months,1-5,Yes — Multiple,"SQL, Python, Excel, Power BI",No work experience,No,1-10,"LinkedIn, Naukri, Internshala, Indeed",Data Analyst
4/2/2026 11:55:45,2025,BBA,0-3 months,1-5,Yes — Multiple,"SQL, Python, Excel, Power BI, Tableau, ML",Getting no response from recruiters,Yes,50-100,"LinkedIn, Naukri, Internshala, Indeed, Company Website",Data Analyst
4/2/2026 11:57:49,Not completed yet,BMS,0-3 months,1-5,None at all,"SQL, Excel","Not clearing interviews, No work experience, Lack of confidence, Don't know how to network",No,1-10,"LinkedIn, Naukri, Internshala, Indeed",Data Analyst
4/2/2026 12:04:28,2026,BSc Computer Science,0-3 months,20+,Yes — Only One,"SQL, Python, Excel, Power BI, Tableau, R, ML",No work experience,No,10-50,"LinkedIn, Naukri, Internshala, Indeed, Company Website",Data Analyst
4/2/2026 12:06:05,2024,B.Tech,0-3 months,5-10,Yes — Multiple,"SQL, Excel, Power BI","Not clearing interviews, Lack of confidence",Yes,10-50,"LinkedIn, Naukri",Business Analyst
4/2/2026 12:20:10,2025,B.Tech,3-6 months,10-20,Yes — Only One,"SQL, Python, Excel, Power BI, Tableau",Resume never gets shortlisted,Yes,50-100,"LinkedIn, Naukri, Indeed, Company Website",Data engineer 
4/2/2026 12:24:21,2025,BCA,0-3 months,5-10,Yes — Multiple,"SQL, Python, Excel, Power BI, Tableau",No work experience,Yes,1-10,"LinkedIn, Naukri, Internshala",Data Analyst
4/2/2026 12:32:12,2026,BA Hons Arts,3-6 months,1-5,None at all,"SQL, Python, Excel, Power BI, Tableau",Resume never gets shortlisted,No,10-50,LinkedIn,Data Analyst
4/2/2026 12:58:55,2026,MBA,0-3 months,20+,Yes — Multiple,"SQL, Python, Excel, Power BI, Tableau, R","Resume never gets shortlisted, Not clearing interviews",No,50-100,"LinkedIn, Indeed, Company Website",Data Analyst
4/2/2026 13:04:06,2025,BCA,0-3 months,5-10,Yes — Only One,"SQL, Python, Excel, Power BI, Tableau","No work experience, Getting no response from recruiters, Don't know how to network",Yes,1-10,"LinkedIn, Naukri, Internshala, Indeed, Company Website",Data Analyst
4/2/2026 13:16:33,2024,Bachelor of commerce ,3-6 months,5-10,None at all,"SQL, Python, Excel, Power BI, Tableau",Getting no response from recruiters,Yes,1-10,"LinkedIn, Naukri",Data Analyst
4/2/2026 14:32:14,2023,B.Tech,0-3 months,5-10,Yes — Only One,"SQL, Python, Excel, Power BI","Resume never gets shortlisted, Not clearing interviews, Lack of confidence",UnKnown,10-50,"LinkedIn, Naukri, Indeed, Company Website",Data Analyst
4/2/2026 15:36:36,2025,Bcom honours ,0-3 months,10-20,None at all,"SQL, Excel, Power BI, Tableau",Getting no response from recruiters,Yes,10-50,"LinkedIn, Naukri, Indeed",Data Analyst
4/2/2026 15:48:58,2025,B.Tech,1+ Year,5-10,Yes — Only One,"SQL, Python, Excel, Power BI, ML","Resume never gets shortlisted, Not clearing interviews, No work experience, Don't know how to network",Yes,10-50,"LinkedIn, Naukri",Data Analyst
4/2/2026 17:52:02,2023,BBA,1+ Year,5-10,None at all,"SQL, Excel, Power BI, Tableau",Getting no response from recruiters,No,50-100,"LinkedIn, Naukri, Internshala, Indeed, ",Data Analyst
4/2/2026 18:17:26,2024,B.Tech,1+ Year,10-20,Yes — Only One,"SQL, Python, Power BI, ML","Resume never gets shortlisted, Not clearing interviews, Getting no response from recruiters, Lack of confidence",No,10-50,"LinkedIn, Indeed, Company Website",Data scientist 
4/2/2026 18:38:53,2025,BCA,3-6 months,10-20,None at all,"SQL, Python, Excel, Power BI, Tableau","Resume never gets shortlisted, Not clearing interviews, No work experience, Getting no response from recruiters",No,100+,"LinkedIn, Naukri, Indeed, Company Website",Data Analyst
4/2/2026 19:29:18,2026,B.Tech,3-6 months,20+,None at all,"SQL, Python, Excel, Power BI",Getting no response from recruiters,No,100+,"LinkedIn, Naukri, Internshala, Indeed",Data Analyst
4/2/2026 19:52:11,2026,MBA,0-3 months,20+,Yes — Only One,"SQL, Excel, Power BI",Getting no response from recruiters,Yes,10-50,"LinkedIn, Naukri, Internshala",Business Analyst
4/2/2026 19:54:36,2025,B.Tech,3-6 months,10-20,None at all,"SQL, Python, Excel, Power BI, Tableau, R, ML","Resume never gets shortlisted, No work experience, Don't know how to network",Yes,50-100,"LinkedIn, Naukri, Indeed, Company Website",Data Analyst
4/2/2026 20:11:51,2022,B.Tech,3-6 months,5-10,Yes — Only One,"SQL, Excel",Resume never gets shortlisted,Yes,100+,"LinkedIn, Naukri, Indeed",Business Analyst
4/2/2026 20:28:58,2025,BCA,3-6 months,20+,Yes — Multiple,"SQL, Excel, Power BI, Tableau","Resume never gets shortlisted, Not clearing interviews, Don't know what skills to learn, No work experience, Getting no response from recruiters, Lack of confidence, Don't know how to network",No,10-50,"LinkedIn, Naukri, Internshala, Indeed, Company Website",Data Analyst
4/2/2026 20:52:56,2024,BE,0-3 months,5-10,Yes — Only One,"SQL, Python, Excel, Power BI, Tableau","Resume never gets shortlisted, No work experience, Getting no response from recruiters",Yes,50-100,"LinkedIn, Naukri, Company Website",Data Analyst
4/2/2026 21:10:27,2026,B.Tech,3-6 months,5-10,Yes — Only One,"SQL, Python, Excel, Power BI, Tableau, ML","Not clearing interviews, No work experience, Getting no response from recruiters, Lack of confidence, Don't know how to network",Yes,100+,"LinkedIn, Naukri, Internshala, Indeed",Data Analyst
4/2/2026 21:11:25,2025,Bsc,0-3 months,1-5,Yes — Only One,"SQL, Python, Excel, Power BI",Resume never gets shortlisted,Yes,1-10,"LinkedIn, Naukri, Internshala, Indeed",Data Analyst
4/2/2026 21:19:29,2024,BBA,0-3 months,10-20,None at all,"SQL, Python, Excel, Power BI","Resume never gets shortlisted, Don't know how to network",No,10-50,"LinkedIn, Naukri, Indeed, Company Website",Data Analyst
4/2/2026 22:07:55,2021,B.Com,0-3 months,1-5,Yes — Only One,"SQL, Python, Excel, Power BI, Tableau","Resume never gets shortlisted, Getting no response from recruiters, Don't know how to network",Yes,10-50,"LinkedIn, Naukri, Internshala, Indeed, Company Website",Data Analyst
